"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"78.5714285714","yes","78.5714285714","1406.76785714","1406.76785714","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","65","65","65","0","0","0","0","0","1","0","0","0","1","65","65","65","65","65","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","55","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1092","1971","11303","NA","17777","26985","1092","2","legacy","1024","1","44100","-16","experiment","ezval","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6876231","6874725","6877324","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6876231","6876231","NA","NA","6874721","NAP perception","44","78779","56","yes","1024"
"77.1929824561","yes","77.1929824561","1421.36842105","1421.36842105","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","66","66","66","0","0","0","0","0","1","0","0","0","1","66","66","66","66","66","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","56","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","2239","1971","11303","NA","17777","26985","2239","2","legacy","1024","1","44100","-16","experiment","mnal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6879106","6877603","6881348","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6879106","6879106","NA","NA","6877599","NAP perception","44","81018","57","yes","1024"
"77.5862068966","yes","77.5862068966","1415.24137931","1415.24137931","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","67","67","67","0","0","0","0","0","1","0","0","0","1","67","67","67","67","67","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","57","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1066","1971","11303","NA","17777","26985","1066","2","legacy","1024","1","44100","-16","experiment","wenal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6883132","6881626","6884200","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6883132","6883132","NA","NA","6881622","NAP perception","45","82084","58","yes","1024"
"77.9661016949","yes","77.9661016949","1415.18644068","1415.18644068","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","68","68","68","0","0","0","0","0","1","0","0","0","1","68","68","68","68","68","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","58","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1412","1971","11303","NA","17777","26985","1412","2","legacy","1024","1","44100","-16","experiment","emzal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6885984","6884480","6887398","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6885984","6885984","NA","NA","6884476","NAP perception","46","83496","59","yes","1024"
"78.3333333333","yes","78.3333333333","1407.6","1407.6","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","69","69","69","0","0","0","0","0","1","0","0","0","1","69","69","69","69","69","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","59","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","960","1971","11303","NA","17777","26985","960","2","legacy","1024","1","44100","-16","experiment","menal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6889189","6887685","6890151","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6889188","6889189","NA","NA","6887681","NAP perception","47","84456","60","yes","1024"
"78.6885245902","yes","78.6885245902","1399.37704918","1399.37704918","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","70","70","70","0","0","0","0","0","1","0","0","0","1","70","70","70","70","70","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","60","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","906","1971","11303","NA","17777","26985","906","2","legacy","1024","1","44100","-16","experiment","lemal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6891937","6890433","6892845","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6891937","6891937","NA","NA","6890429","NAP perception","48","85362","61","yes","1024"
"77.4193548387","yes","77.4193548387","1412.32258065","1412.32258065","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","71","71","71","0","0","0","0","0","1","0","0","0","1","71","71","71","71","71","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","61","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","2202","1971","11303","NA","17777","26985","2202","2","legacy","1024","1","44100","-16","experiment","wsal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6894627","6893120","6896832","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6894627","6894627","NA","NA","6893116","NAP perception","48","87564","62","yes","1024"
"76.1904761905","yes","76.1904761905","1412.31746032","1412.31746032","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","72","72","72","0","0","0","0","0","1","0","0","0","1","72","72","72","72","72","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","62","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1412","1971","11303","NA","17777","26985","1412","2","legacy","1024","1","44100","-16","experiment","wlal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6898612","6897108","6900026","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6898611","6898611","NA","NA","6897104","NAP perception","48","88976","63","yes","1024"
"76.5625","yes","76.5625","1412.59375","1412.59375","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","73","73","73","0","0","0","0","0","1","0","0","0","1","73","73","73","73","73","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","63","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1430","1971","11303","NA","17777","26985","1430","2","legacy","1024","1","44100","-16","experiment","jeval","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6901808","6900303","6903240","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6901808","6901808","NA","NA","6900299","NAP perception","49","90406","64","yes","1024"
"76.9230769231","yes","76.9230769231","1408.64615385","1408.64615385","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","74","74","74","0","0","0","0","0","1","0","0","0","1","74","74","74","74","74","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","64","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1156","1971","11303","NA","17777","26985","1156","2","legacy","1024","1","44100","-16","experiment","vlal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6905013","6903509","6906171","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6905012","6905013","NA","NA","6903505","NAP perception","50","91562","65","yes","1024"
"77.2727272727","yes","77.2727272727","1401.6969697","1401.6969697","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","75","75","75","0","0","0","0","0","1","0","0","0","1","75","75","75","75","75","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","65","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","950","1971","11303","NA","17777","26985","950","2","legacy","1024","1","44100","-16","experiment","semal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6907956","6906452","6908908","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6907956","6907956","NA","NA","6906448","NAP perception","51","92512","66","yes","1024"
"77.6119402985","yes","77.6119402985","1396.11940299","1396.11940299","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","76","76","76","0","0","0","0","0","1","0","0","0","1","76","76","76","76","76","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","66","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1028","1971","11303","NA","17777","26985","1028","2","legacy","1024","1","44100","-16","experiment","jemal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6910682","6909175","6911712","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6910682","6910682","NA","NA","6909171","NAP perception","52","93540","67","yes","1024"
"77.9411764706","yes","77.9411764706","1392.57352941","1392.57352941","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","77","77","77","0","0","0","0","0","1","0","0","0","1","77","77","77","77","77","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","67","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1155","1971","11303","NA","17777","26985","1155","2","legacy","1024","1","44100","-16","experiment","emlal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6913494","6911990","6914651","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6913494","6913494","NA","NA","6911986","NAP perception","53","94695","68","yes","1024"
"78.2608695652","yes","78.2608695652","1385.23188406","1385.23188406","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","78","78","78","0","0","0","0","0","1","0","0","0","1","78","78","78","78","78","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","68","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","886","1971","11303","NA","17777","26985","886","2","legacy","1024","1","44100","-16","experiment","lefal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6916434","6914930","6917322","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6916433","6916434","NA","NA","6914926","NAP perception","54","95581","69","yes","1024"
"78.5714285714","yes","78.5714285714","1381.95714286","1381.95714286","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","79","79","79","0","0","0","0","0","1","0","0","0","1","79","79","79","79","79","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","69","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1156","1971","11303","NA","17777","26985","1156","2","legacy","1024","1","44100","-16","experiment","ftal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6919102","6917596","6920260","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6919102","6919102","NA","NA","6917592","NAP perception","55","96737","70","yes","1024"
"77.4647887324","yes","77.4647887324","1386.83098592","1386.83098592","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","80","80","80","0","0","0","0","0","1","0","0","0","1","80","80","80","80","80","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","70","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1728","1971","11303","NA","17777","26985","1728","2","legacy","1024","1","44100","-16","experiment","nfal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6922033","6920530","6923763","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6922033","6922033","NA","NA","6920526","NAP perception","55","98465","71","yes","1024"
"77.7777777778","yes","77.7777777778","1393.18055556","1393.18055556","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","81","81","81","0","0","0","0","0","1","0","0","0","1","81","81","81","81","81","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","71","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1844","1971","11303","NA","17777","26985","1844","2","legacy","1024","1","44100","-16","experiment","vnal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6925538","6924035","6927384","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6925538","6925538","NA","NA","6924031","NAP perception","56","100309","72","yes","1024"
"78.0821917808","yes","78.0821917808","1392.32876712","1392.32876712","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","82","82","82","0","0","0","0","0","1","0","0","0","1","82","82","82","82","82","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","72","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1331","1971","11303","NA","17777","26985","1331","2","legacy","1024","1","44100","-16","experiment","efnal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6929168","6927665","6930501","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6929168","6929168","NA","NA","6927661","NAP perception","57","101640","73","yes","1024"
