"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"79.3103448276","yes","79.3103448276","943.396551724","943.396551724","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","67","67","67","0","0","0","0","0","1","0","0","0","1","67","67","67","67","67","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","57","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","831","2512","9674","NA","19749","10590","831","2","legacy","1024","1","44100","-16","experiment","evzal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","410519","409015","411352","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","410518","410519","NA","NA","409011","NAP perception","46","54717","58","yes","1024"
"79.6610169492","yes","79.6610169492","942.186440678","942.186440678","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","68","68","68","0","0","0","0","0","1","0","0","0","1","68","68","68","68","68","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","58","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","872","2512","9674","NA","19749","10590","872","2","legacy","1024","1","44100","-16","experiment","wesal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","413116","411610","413990","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","413116","413116","NA","NA","411606","NAP perception","47","55589","59","yes","1024"
"80","yes","80","940.466666667","940.466666667","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","69","69","69","0","0","0","0","0","1","0","0","0","1","69","69","69","69","69","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","59","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","839","2512","9674","NA","19749","10590","839","2","legacy","1024","1","44100","-16","experiment","nfal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","415757","414251","416598","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","415757","415757","NA","NA","414247","NAP perception","48","56428","60","yes","1024"
"80.3278688525","yes","80.3278688525","936.262295082","936.262295082","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","70","70","70","0","0","0","0","0","1","0","0","0","1","70","70","70","70","70","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","60","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","684","2512","9674","NA","19749","10590","684","2","legacy","1024","1","44100","-16","experiment","zval","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","418382","416879","419068","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","418382","418382","NA","NA","416875","NAP perception","49","57112","61","yes","1024"
"80.6451612903","yes","80.6451612903","933.241935484","933.241935484","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","71","71","71","0","0","0","0","0","1","0","0","0","1","71","71","71","71","71","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","61","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","749","2512","9674","NA","19749","10590","749","2","legacy","1024","1","44100","-16","experiment","fsal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","420838","419334","421589","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","420838","420838","NA","NA","419330","NAP perception","50","57861","62","yes","1024"
"80.9523809524","yes","80.9523809524","930.587301587","930.587301587","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","72","72","72","0","0","0","0","0","1","0","0","0","1","72","72","72","72","72","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","62","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","766","2512","9674","NA","19749","10590","766","2","legacy","1024","1","44100","-16","experiment","ʃmal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","423371","421867","424140","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","423370","423370","NA","NA","421863","NAP perception","51","58627","63","yes","1024"
"81.25","yes","81.25","929.96875","929.96875","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","73","73","73","0","0","0","0","0","1","0","0","0","1","73","73","73","73","73","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","63","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","891","2512","9674","NA","19749","10590","891","2","legacy","1024","1","44100","-16","experiment","metal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","425907","424399","426799","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","425907","425907","NA","NA","424395","NAP perception","52","59518","64","yes","1024"
"81.5384615385","yes","81.5384615385","930.415384615","930.415384615","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","74","74","74","0","0","0","0","0","1","0","0","0","1","74","74","74","74","74","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","64","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","959","2512","9674","NA","19749","10590","959","2","legacy","1024","1","44100","-16","experiment","jmal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","428586","427082","429546","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","428586","428586","NA","NA","427078","NAP perception","53","60477","65","yes","1024"
"81.8181818182","yes","81.8181818182","929.878787879","929.878787879","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","75","75","75","0","0","0","0","0","1","0","0","0","1","75","75","75","75","75","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","65","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","895","2512","9674","NA","19749","10590","895","2","legacy","1024","1","44100","-16","experiment","enpal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","431310","429806","432206","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","431310","431310","NA","NA","429802","NAP perception","54","61372","66","yes","1024"
"82.0895522388","yes","82.0895522388","928.820895522","928.820895522","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","76","76","76","0","0","0","0","0","1","0","0","0","1","76","76","76","76","76","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","66","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","859","2512","9674","NA","19749","10590","859","2","legacy","1024","1","44100","-16","experiment","ftal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","433972","432467","434833","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","433972","433972","NA","NA","432463","NAP perception","55","62231","67","yes","1024"
"82.3529411765","yes","82.3529411765","927.102941176","927.102941176","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","77","77","77","0","0","0","0","0","1","0","0","0","1","77","77","77","77","77","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","67","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","812","2512","9674","NA","19749","10590","812","2","legacy","1024","1","44100","-16","experiment","efsal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","436617","435112","437431","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","436617","436617","NA","NA","435108","NAP perception","56","63043","68","yes","1024"
"82.6086956522","yes","82.6086956522","931","931","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","78","78","78","0","0","0","0","0","1","0","0","0","1","78","78","78","78","78","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","68","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","1196","2512","9674","NA","19749","10590","1196","2","legacy","1024","1","44100","-16","experiment","fnal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","439211","437708","440409","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","439211","439211","NA","NA","437703","NAP perception","57","64239","69","yes","1024"
"81.4285714286","yes","81.4285714286","929.914285714","929.914285714","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","79","79","79","0","0","0","0","0","1","0","0","0","1","79","79","79","79","79","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","69","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","855","2512","9674","NA","19749","10590","855","2","legacy","1024","1","44100","-16","experiment","espal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","442182","440678","443039","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","442182","442182","NA","NA","440674","NAP perception","57","65094","70","yes","1024"
"81.6901408451","yes","81.6901408451","925.943661972","925.943661972","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","80","80","80","0","0","0","0","0","1","0","0","0","1","80","80","80","80","80","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","70","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","648","2512","9674","NA","19749","10590","648","2","legacy","1024","1","44100","-16","experiment","spal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","444812","443308","445462","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","444812","444812","NA","NA","443304","NAP perception","58","65742","71","yes","1024"
"81.9444444444","yes","81.9444444444","928.777777778","928.777777778","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","81","81","81","0","0","0","0","0","1","0","0","0","1","81","81","81","81","81","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","71","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1130","2512","9674","NA","19749","10590","1130","2","legacy","1024","1","44100","-16","experiment","jemal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","447238","445733","448370","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","447238","447238","NA","NA","445729","NAP perception","59","66872","72","yes","1024"
"82.1917808219","yes","82.1917808219","928.246575342","928.246575342","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","82","82","82","0","0","0","0","0","1","0","0","0","1","82","82","82","82","82","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","72","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","890","2512","9674","NA","19749","10590","890","2","legacy","1024","1","44100","-16","experiment","vlal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","450141","448636","451033","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","450141","450141","NA","NA","448632","NAP perception","60","67762","73","yes","1024"
"81.0810810811","yes","81.0810810811","925.040540541","925.040540541","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","83","83","83","0","0","0","0","0","1","0","0","0","1","83","83","83","83","83","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","73","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","691","2512","9674","NA","19749","10590","691","2","legacy","1024","1","44100","-16","experiment","evlal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","452801","451293","453494","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","452801","452801","NA","NA","451289","NAP perception","60","68453","74","yes","1024"
"81.3333333333","yes","81.3333333333","926.573333333","926.573333333","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","84","84","84","0","0","0","0","0","1","0","0","0","1","84","84","84","84","84","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","74","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1040","2512","9674","NA","19749","10590","1040","2","legacy","1024","1","44100","-16","experiment","venal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","455286","453783","456328","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","455286","455286","NA","NA","453779","NAP perception","61","69493","75","yes","1024"
"81.5789473684","yes","81.5789473684","923.460526316","923.460526316","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","85","85","85","0","0","0","0","0","1","0","0","0","1","85","85","85","85","85","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","75","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","690","2512","9674","NA","19749","10590","690","2","legacy","1024","1","44100","-16","experiment","welal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","458100","456596","458791","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","458100","458100","NA","NA","456592","NAP perception","62","70183","76","yes","1024"
